"zone","mean","max","min","sd"
1377,1,1,1,1.09688080408217e-16
1378,1,1,1,5.75837373389474e-17
1385,1,1,1,7.14819363685661e-17
1386,1,1,1,4.76504988399769e-17
1387,1,1,1,7.79795025059703e-17
1388,1,1,1,6.74499286990379e-17
1389,1,1,1,1.10760765462113e-16
1390,1,1,1,7.61418544468028e-17
1391,1,1,1,5.63718405610367e-17
1392,1,1,1,6.40987562127855e-17
1393,1,1,1,5.97812397875084e-17
1803,0,0,0,0
1804,0,0,0,0
1805,0,0,0,0
1806,0,0,0,0
1807,0,0,0,0
1808,0,0,0,0
1809,0,0,0,0
1810,0.00391468639162695,0.0443912975140765,0,0.0117138750081412
1811,0,0,0,0
1812,0,0,0,0
1814,1,1,1,1.13242968401238e-16
1815,1,1,1,1.09047161009061e-16
1816,1,1,1,1.10633431556812e-16
1817,1,1,1,1.09577265126456e-16
1818,1,1,1,1.09792781692741e-16
1819,1,1,1,9.5279811048617e-17
1820,1,1,1,9.69782055552027e-17
1821,1,1,1,1.09651604197656e-16
1822,1,1,1,1.08779196440841e-16
1823,1,1,1,9.69381897888796e-17
1824,1,1,1,1.14241006749511e-16
1825,1,1,1,1.01420379852669e-16
1826,1,1,1,1.06137229771477e-16
1827,1,1,1,9.77429219071818e-17
1828,1,1,1,9.75284954928637e-17
1829,NA,-Inf,Inf,NA
1830,NA,-Inf,Inf,NA
1831,NA,-Inf,Inf,NA
1832,NA,-Inf,Inf,NA
1833,NA,-Inf,Inf,NA
1834,NA,-Inf,Inf,NA
1835,1,1,1,9.65922389194698e-17
1836,NA,-Inf,Inf,NA
1837,NA,-Inf,Inf,NA
1838,NA,-Inf,Inf,NA
1839,NA,-Inf,Inf,NA
1840,NA,-Inf,Inf,NA
1841,NA,-Inf,Inf,NA
1842,NA,-Inf,Inf,NA
1843,NA,-Inf,Inf,NA
1844,1,1,1,9.95046444718674e-17
1845,NA,-Inf,Inf,NA
1846,NA,-Inf,Inf,NA
1847,NA,-Inf,Inf,NA
1848,NA,-Inf,Inf,NA
1849,NA,-Inf,Inf,NA
1850,NA,-Inf,Inf,NA
1851,NA,-Inf,Inf,NA
1852,NA,-Inf,Inf,NA
1853,NA,-Inf,Inf,NA
1888,1,1,1,8.15428855176303e-17
1889,0.983584749355949,1,0.00079104121098577,0.101618097391914
1890,0.995546293372993,1,0.00770783083691068,0.0548539398835151
1926,1,1,1,1.15555676109332e-16
1927,1,1,1,8.97691933547702e-17
1928,1,1,1,1.07398215850419e-16
1929,1,1,1,9.41114830467243e-17
1930,1,1,1,9.63056492271688e-17
1931,1,1,1,9.15179015321082e-17
1932,1,1,1,9.47223387502038e-17
1933,1,1,1,9.62378798400341e-17
1934,0.999780803080171,1,0.544310035554741,0.00720342473376443
2004,0.00393029888195087,0.61823064888807,0,0.036025731597667
2005,1,1,1,1.1048111525649e-16
2006,1,1,1,1.13563187492807e-16
2007,0,0,0,0
2008,1,1,1,1.10439066820321e-16
2009,1,1,1,1.09827895758385e-16
2010,0.998835780378031,1,0.471622394823723,0.0190264612777727
2011,1,1,1,1.07769460643682e-16
2012,0.00371223134395729,0.173778648888083,0,0.0250937541537713
2013,1,1,1,5.82205865834546e-17
2014,0.997166546265164,1,0.505053276183948,0.0313924941158347
2015,0.000683001877865088,0.515879515485293,0,0.0121549981984863
2016,0.998766115011399,1,0.522499280341853,0.0155304654872092
2027,NA,-Inf,Inf,NA
2105,NA,-Inf,Inf,NA
2106,NA,-Inf,Inf,NA
2107,NA,-Inf,Inf,NA
2108,NA,-Inf,Inf,NA
2109,NA,-Inf,Inf,NA
2110,NA,-Inf,Inf,NA
2111,NA,-Inf,Inf,NA
2112,1,1,1,8.48465463407789e-17
2113,1,1,1,8.18441721708697e-17
2114,1,1,1,7.96137692480527e-17
2115,0.997173532697045,1,0.033284108988125,0.0390106118505993
2116,1,1,1,8.36876098282726e-17
2117,1,1,1,6.59570759993238e-17
2118,1,1,1,9.09663602380225e-17
2119,1,1,1,7.99525080419007e-17
2120,0.999962276493899,1,0.88644791437281,0.00196349126499021
2121,1,1,1,8.0644537396389e-17
2122,0.999994950799443,1,0.980224359206873,0.000289971780339142
2137,1,1,1,8.86539640742795e-17
2138,0.00135276615159521,0.465185795052716,0,0.0207361619171776
2139,0,0,0,0
2140,0,0,0,0
2141,1,1,1,8.18604703083887e-17
2142,0.00224950195322819,0.553814290727779,0,0.0244207373521445
2143,0.812752566468678,1,0,0.387344263283048
2144,1,1,1,7.7693374436342e-17
2145,0.633273575501485,1,0,0.477548567190817
2146,1,1,1,7.82359240639725e-17
2147,1,1,1,7.69334474394507e-17
2148,1,1,1,7.93829379686599e-17
2149,0.941923811878307,1,0,0.228682318471769
2202,1,1,1,1.01055607920764e-16
2203,1,1,1,9.8259313173779e-17
2204,1,1,1,9.12873480955083e-17
2205,1,1,1,9.53333049290924e-17
2206,1,1,1,1.00423451080777e-16
2207,1,1,1,8.3843641537693e-17
2208,1,1,1,9.00168975114856e-17
2209,1,1,1,9.99205953621119e-17
2211,1,1,1,9.86077508917623e-17
2212,1,1,1,9.94568891165411e-17
2213,1,1,1,9.62923926663486e-17
2215,1,1,1,9.63813238310097e-17
2216,1,1,1,9.80291252668734e-17
2217,1,1,1,9.51770852654633e-17
2218,1,1,1,9.42586659619663e-17
2219,1,1,1,8.18840429933795e-17
2221,1,1,1,9.71299788082828e-17
2222,1,1,1,9.35770304479327e-17
2223,1,1,1,9.87758104767539e-17
2224,1,1,1,9.54673506726016e-17
2225,1,1,1,9.39817341508329e-17
2226,1,1,1,9.59260829042295e-17
2227,1,1,1,8.51526434861096e-17
2228,1,1,1,9.41682411135088e-17
2229,1,1,1,8.9965174698422e-17
2230,1,1,1,9.19253274013615e-17
2231,1,1,1,9.18229613682037e-17
2232,1,1,1,9.08930118026159e-17
2234,1,1,1,8.2027553210544e-17
2235,1,1,1,9.32321528478498e-17
2239,1,1,1,9.95733430848008e-17
2240,1,1,1,1.0080819674983e-16
2620,1,1,1,1.02786679142825e-16
2621,0.971409820519834,1,0.501972791413337,0.103217638039637
2636,1,1,1,6.29437290637736e-17
2644,1,1,1,7.77788327193173e-17
2645,1,1,1,7.61745881461124e-17
2654,1,1,1,1.11536467381271e-16
2655,1,1,1,1.10148891054748e-16
2656,1,1,1,1.11079280809845e-16
2657,1,1,1,1.1702778228589e-16
2688,1.30358586610371,2,0.945161795999055,0.352207106275082
2689,1,1,1,9.82996003531443e-17
2690,1.0740246081747,2,1,0.246191788595316
2691,1,1,1,1.05616744015012e-16
2692,1,1,1,8.8565159119532e-17
2693,1,1,1,8.29884645768738e-17
2694,1,1,1,1.0524740023345e-16
2695,1,1,1,9.20391572484105e-17
2696,1,1,1,1.02693869481332e-16
2697,1,1,1,9.49591779982257e-17
2698,1,1,1,1.11716395797632e-16
2699,1,1,1,8.873185992253e-17
2700,1.26091976268522,2,1,0.407926353745801
2701,1.07208960502002,2,1,0.213320679997538
2702,0.997256267947494,1.13313549943643,0.0336074021842026,0.0406809791836851
2703,1.1762294665264,2,1,0.317439628596058
2704,1.00203986591501,1.93751920230514,1,0.0350005033049141
2705,1.12924061585944,2,1,0.270845511828456
2730,NA,-Inf,Inf,NA
2745,1,1,1,7.74720752716665e-17
2746,1.81770444417417,2,1,0.375435754854868
2747,1.16446872206471,2,1,0.366964257025113
2748,1.99920436642704,2,1.75348065777731,0.0104035308127526
2749,1.29288557411491,2,1,0.440376802947934
2750,1.94107536107808,2,0.0443479171230131,0.183584566045765
2751,1.87136463032357,2,1,0.329431839817215
2753,1,1,1,7.89485734458339e-17
2754,1,1,1,8.30320499691946e-17
2755,1,1,1,8.47460540399213e-17
2757,1,1,1,8.49507906899953e-17
2761,1,1,1,8.09844217613885e-17
2762,1.08232069839671,2,1,0.261552753140214
2764,1,1,1,8.4714479104884e-17
2765,1.01569063889736,2,1,0.114917195512751
2766,1,1,1,8.43685272024353e-17
2768,1.60347260589103,2,1,0.479157771810907
2769,1,1,1,8.65870872760248e-17
2770,1,1,1,7.76229708310189e-17
2782,0.451887267080538,1,0,0.458754023953497
2783,0.819541839303377,1,0,0.354622448809213
2784,0.0692428635588041,1,0,0.216907205936423
2785,0.0221710633387135,0.447303966424945,0,0.0804785134318982
2970,1,1,1,8.97061744219102e-17
2971,1,1,1,8.89516271041361e-17
2972,1,1,1,8.95673729121446e-17
2973,1,1,1,8.99778446007055e-17
2974,1,1,1,9.1636466518334e-17
2993,NA,-Inf,Inf,NA
2994,NA,-Inf,Inf,NA
2995,NA,-Inf,Inf,NA
2996,NA,-Inf,Inf,NA
2997,NA,-Inf,Inf,NA
2998,NA,-Inf,Inf,NA
2999,NA,-Inf,Inf,NA
3000,NA,-Inf,Inf,NA
3001,NA,-Inf,Inf,NA
3002,NA,-Inf,Inf,NA
3003,NA,-Inf,Inf,NA
3004,NA,-Inf,Inf,NA
3005,NA,-Inf,Inf,NA
3006,NA,-Inf,Inf,NA
3007,NA,-Inf,Inf,NA
3008,NA,-Inf,Inf,NA
3009,NA,-Inf,Inf,NA
3010,NA,-Inf,Inf,NA
